Manufacture,Type,Engine,Controllers,SPN,FMI,Code 
Hyundai,Excavator,None,Mcu,143,6,travel Eppr Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,143,6,travel Eppr Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,144,5,attachment Flow Valve Current-Current Below Normal or Open Circuit     
Hyundai,Loader,None,Mcu,144,5,attachment Flow Valve Current-Current Below Normal or Open Circuit     
Hyundai,Excavator,None,Mcu,144,6,attachment Flow Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,144,6,attachment Flow Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,145,5,cooling Fan Eppr Valve CurrenTCUrrent Below Normal or Open Circuit    
Hyundai,Forklift,None,Mcu,145,5,"engine Cooling Fan Eppr Valve Circuit - Current Below Normal, or Open Circuit "
Hyundai,Loader,None,Mcu,145,5,cooling Fan Eppr Valve CurrenTCUrrent Below Normal or Open Circuit    
Hyundai,Excavator,None,Mcu,145,6,cooling Fan Eppr Valve CurrenTCUrrent Above Normal or Grounded Circuit    
Hyundai,Forklift,None,Mcu,145,6,engine Cooling Fan Eppr Valve Circuit - Current Above Normal    
Hyundai,Loader,None,Mcu,145,6,cooling Fan Eppr Valve CurrenTCUrrent Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,150,5,left Rotate Valve Current-Current Below Normal or Open Circuit     
Hyundai,Loader,None,Mcu,150,5,left Rotate Valve Current-Current Below Normal or Open Circuit     
Hyundai,Excavator,None,Mcu,150,6,left Rotate Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,150,6,left Rotate Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,151,5,right Rotate Valve Current-Current Below Normal or Open Circuit     
Hyundai,Loader,None,Mcu,151,5,right Rotate Valve Current-Current Below Normal or Open Circuit     
Hyundai,Excavator,None,Mcu,151,6,right Rotate Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,151,6,right Rotate Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,152,5,left Tilt Valve Current-Current Below Normal or Open Circuit     
Hyundai,Loader,None,Mcu,152,5,left Tilt Valve Current-Current Below Normal or Open Circuit     
Hyundai,Excavator,None,Mcu,152,6,left Tilt Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,152,6,left Tilt Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,153,5,right Tilt Valve Current-Current Below Normal or Open Circuit     
Hyundai,Loader,None,Mcu,153,5,right Tilt Valve Current-Current Below Normal or Open Circuit     
Hyundai,Excavator,None,Mcu,153,6,right Tilt Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,153,6,right Tilt Valve Current-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,164,4,"working Cutoff Relay-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,164,4,"working Cutoff Relay-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,164,6,Working cutoff relay-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,164,6,Working cutoff relay-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,166,4,"power Boost Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,166,4,"power Boost Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,166,6,power Boost Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,166,6,power Boost Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,167,4,"travel Speed Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,167,4,"travel Speed Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,167,6,Travel speed solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,167,6,Travel speed solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,168,4,"attachment Pressure Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,168,4,"attachment Pressure Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,168,6,attachment Pressure Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,168,6,attachment Pressure Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,169,4,"attachment Conflux Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,169,4,"attachment Conflux Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,169,6,attachment Conflux Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,169,6,attachment Conflux Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,170,4,"arm Regeneration Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,170,4,"arm Regeneration Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,170,6,arm Regeneration Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,170,6,arm Regeneration Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,171,4,"attachment Safety Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,171,4,"attachment Safety Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,171,6,attachment Safety Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,171,6,attachment Safety Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,172,4,"boom Up Lever Detent Solenoidvoltage Below Normal, or Shorted to Low Source  "
Hyundai,Forklift,None,Mcu,172,4,"boom Up Lever Detent Solenoid Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,172,4,"boom Up Lever Detent Solenoidvoltage Below Normal, or Shorted to Low Source  "
Hyundai,Excavator,None,Mcu,172,6,boom Up Lever Detent Solenoidcurrent Above Normal or Grounded Circuit    
Hyundai,Forklift,None,Mcu,172,6,boom Up Lever Detent Solenoid Circuit - Current Above Normal    
Hyundai,Loader,None,Mcu,172,6,boom Up Lever Detent Solenoidcurrent Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,173,4,"boom Down Lever Detent Solenoid- Voltage Below Normal, or Shorted to Low Source "
Hyundai,Forklift,None,Mcu,173,4,"boom Down Lever Detent Solenoid Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,173,4,"boom Down Lever Detent Solenoid- Voltage Below Normal, or Shorted to Low Source "
Hyundai,Excavator,None,Mcu,173,6,boom Down Lever Detent Solenoidcurrent Above Normal or Grounded Circuit    
Hyundai,Forklift,None,Mcu,173,6,boom Down Lever Detent Solenoid Circuit - Current Above Normal    
Hyundai,Loader,None,Mcu,173,6,boom Down Lever Detent Solenoidcurrent Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,174,4,"bucket Lever Detent Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Forklift,None,Mcu,174,4,"bucket Lever Detent Solenoid Circuit - Voltage Below Normal, or Shorted to Low Source"
Hyundai,Loader,None,Mcu,174,4,"bucket Lever Detent Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,174,6,bucket Lever Detent Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Forklift,None,Mcu,174,6,bucket Lever Detent Solenoid Circuit - Current Above Normal     
Hyundai,Loader,None,Mcu,174,6,bucket Lever Detent Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,175,1,pump Flow Conflux Solenoid-Data Valid but Below Normal Operational Range    
Hyundai,Loader,None,Mcu,175,1,pump Flow Conflux Solenoid-Data Valid but Below Normal Operational Range    
Hyundai,Excavator,None,Mcu,175,4,"pump Flow Conflux Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Loader,None,Mcu,175,4,"pump Flow Conflux Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,175,6,pump Flow Conflux Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,175,6,pump Flow Conflux Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,176,1,pump Flow Sync. Solenoid-Data Valid but Below Normal Operational Range    
Hyundai,Loader,None,Mcu,176,1,pump Flow Sync. Solenoid-Data Valid but Below Normal Operational Range    
Hyundai,Excavator,None,Mcu,176,4,"pump Flow Sync. Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Loader,None,Mcu,176,4,"pump Flow Sync. Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,176,6,pump Flow Sync. Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Loader,None,Mcu,176,6,pump Flow Sync. Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,179,4,"breaker Operator Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Loader,None,Mcu,179,4,"breaker Operator Solenoid-Voltage Below Normal, or Shorted to Low Source    "
Hyundai,Excavator,None,Mcu,179,6,breaker Operator Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Loader,None,Mcu,179,6,breaker Operator Solenoid-Current Above Normal or Grounded Circuit      
Hyundai,Excavator,None,Mcu,181,4,"cooling Fan Reverse Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Forklift,None,Mcu,181,4,"engine Cooling Fan Reverse Solenoid Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,181,4,"cooling Fan Reverse Solenoid-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,181,6,cooling Fan Reverse Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Forklift,None,Mcu,181,6,engine Cooling Fan Reverse Solenoid Circuit - Current Above Normal    
Hyundai,Loader,None,Mcu,181,6,cooling Fan Reverse Solenoid-Current Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,183,4,"cooling Fan Reverse Driving Status-Voltage Below Normal, or Shorted to Low Source  "
Hyundai,Forklift,None,Mcu,183,4,"engine Cooling Fan Reverse Driving Status Signal Circuit - Voltage Below Normal, or Shorted"
Hyundai,Loader,None,Mcu,183,4,"cooling Fan Reverse Driving Status-Voltage Below Normal, or Shorted to Low Source  "
Hyundai,Excavator,None,Mcu,183,6,cooling Fan Reverse Driving Status-Current Above Normal or Grounded Circuit    
Hyundai,Forklift,None,Mcu,183,6,engine Cooling Fan Reverse Driving Status Signal Circuit - Current Above Normal  
Hyundai,Loader,None,Mcu,183,6,cooling Fan Reverse Driving Status-Current Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,187,4,"emergency Steering Pump Relayvoltage Below Normal, or Shorted to Low Source   "
Hyundai,Forklift,None,Mcu,187,4,"emergency Steering Pump Relay Circuit - Voltage Below Normal, or Shorted to Low Source"
Hyundai,Loader,None,Mcu,187,4,"emergency Steering Pump Relayvoltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,187,6,emergency Steering Pump Relaycurrent Above Normal or Grounded Circuit     
Hyundai,Forklift,None,Mcu,187,6,emergency Steering Pump Relay Circuit . Current Above Normal     
Hyundai,Loader,None,Mcu,187,6,emergency Steering Pump Relaycurrent Above Normal or Grounded Circuit     
Hyundai,Excavator,None,Mcu,188,5,"attachment Flow Eppr 1 Vlavevoltage Below Normal, or Shorted to Low Source  "
Hyundai,Loader,None,Mcu,188,5,"attachment Flow Eppr 1 Vlavevoltage Below Normal, or Shorted to Low Source  "
Hyundai,Excavator,None,Mcu,188,6,attachment Flow Eppr 1 Vlavecurrent Above Normal or Grounded Circuit    
Hyundai,Loader,None,Mcu,188,6,attachment Flow Eppr 1 Vlavecurrent Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,189,5,"attachment Flow Eppr 2 Vlavevoltage Below Normal, or Shorted to Low Source  "
Hyundai,Loader,None,Mcu,189,5,"attachment Flow Eppr 2 Vlavevoltage Below Normal, or Shorted to Low Source  "
Hyundai,Excavator,None,Mcu,189,6,attachment Flow Eppr 2 Vlavecurrent Above Normal or Grounded Circuit    
Hyundai,Loader,None,Mcu,189,6,attachment Flow Eppr 2 Vlavecurrent Above Normal or Grounded Circuit    
Hyundai,Excavator,None,Mcu,196,0,attachment Flow Eppr 1 Pressure Data Valid but Above Normal Operational Range  
Hyundai,Loader,None,Mcu,196,0,attachment Flow Eppr 1 Pressure Data Valid but Above Normal Operational Range  
Hyundai,Excavator,None,Mcu,196,1,attachment Flow Eppr 1 Pressure Data Valid but Below Normal Operational Range  
Hyundai,Loader,None,Mcu,196,1,attachment Flow Eppr 1 Pressure Data Valid but Below Normal Operational Range  
Hyundai,Excavator,None,Mcu,196,4,"attachment Flow Eppr 1 Pressure Voltage Below Normal, or Shorted to Low Source "
Hyundai,Loader,None,Mcu,196,4,"attachment Flow Eppr 1 Pressure Voltage Below Normal, or Shorted to Low Source "
Hyundai,Excavator,None,Mcu,200,0,p1 & P2 Eppr Valve Pressure (measurement)-Data Valid but Above Normal Operational Range 
Hyundai,Forklift,None,Mcu,200,0,pump Eppr 2nd Pressure Sensor Data Above Normal Range (or Open Circuit)  
Hyundai,Loader,None,Mcu,200,0,p1 & P2 Eppr Valve Pressure (measurement)-Data Valid but Above Normal Operational Range 
Hyundai,Excavator,None,Mcu,200,1,p1 & P2 Eppr Valve Pressure (measurement)-Data Valid but Below Normal Operational Range 
Hyundai,Forklift,None,Mcu,200,1,pump Eppr 2nd Pressure Sensor Data Below Normal Range     
Hyundai,Loader,None,Mcu,200,1,p1 & P2 Eppr Valve Pressure (measurement)-Data Valid but Below Normal Operational Range 
Hyundai,Excavator,None,Mcu,200,2,"p1 & P2 Eppr Valve Pressure (measurement)-Data Erratic, Intermittent or Incorrect   "
Hyundai,Forklift,None,Mcu,200,2,pump Eppr 2nd Pressure Sensor Data Error       
Hyundai,Loader,None,Mcu,200,2,"p1 & P2 Eppr Valve Pressure (measurement)-Data Erratic, Intermittent or Incorrect   "
Hyundai,Excavator,None,Mcu,200,4,"p1 & P2 Eppr Valve Pressure (measurement)-Voltage Below Normal, or Shorted to Low Source"
Hyundai,Forklift,None,Mcu,200,4,"pump Eppr 2nd Pressure Sensor Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,200,4,"p1 & P2 Eppr Valve Pressure (measurement)-Voltage Below Normal, or Shorted to Low Source"
Hyundai,Excavator,None,Mcu,202,0,steering Main Pump Pressure-Data Valid but Above Normal Operational Range    
Hyundai,Forklift,None,Mcu,202,0,steering Main Pump Pressure Sensor Data Above Normal Range (or Open Circuit)  
Hyundai,Loader,None,Mcu,202,0,steering Main Pump Pressure-Data Valid but Above Normal Operational Range    
Hyundai,Excavator,None,Mcu,202,1,steering Main Pump Pressure-Data Valid but Below Normal Operational Range    
Hyundai,Forklift,None,Mcu,202,1,steering Main Pump Pressure Sensor Data Below Normal Range     
Hyundai,Loader,None,Mcu,202,1,steering Main Pump Pressure-Data Valid but Below Normal Operational Range    
Hyundai,Excavator,None,Mcu,202,2,"steering Main Pump Pressure-Data Erratic, Intermittent or Incorrect      "
Hyundai,Forklift,None,Mcu,202,2,steering Main Pump Pressure Sensor Data Error       
Hyundai,Loader,None,Mcu,202,2,"steering Main Pump Pressure-Data Erratic, Intermittent or Incorrect      "
Hyundai,Excavator,None,Mcu,202,4,"steering Main Pump Pressure-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Forklift,None,Mcu,202,4,"steering Main Pump Pressure Sensor Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,202,4,"steering Main Pump Pressure-Voltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,203,0,emergency Steering Pump Pressuredata Valid but Above Normal Operational Range    
Hyundai,Forklift,None,Mcu,203,0,emergency Steering Pump Pressure Sensor Data Above Normal Range (or Open Circuit)  
Hyundai,Loader,None,Mcu,203,0,emergency Steering Pump Pressuredata Valid but Above Normal Operational Range    
Hyundai,Excavator,None,Mcu,203,1,emergency Steering Pump Pressuredata Valid but Below Normal Operational Range    
Hyundai,Forklift,None,Mcu,203,1,emergency Steering Pump Pressure Sensor Data Below Normal Range     
Hyundai,Loader,None,Mcu,203,1,emergency Steering Pump Pressuredata Valid but Below Normal Operational Range    
Hyundai,Excavator,None,Mcu,203,2,"emergency Steering Pump Pressure- Data Erratic, Intermittent or Incorrect     "
Hyundai,Forklift,None,Mcu,203,2,emergency Steering Pump Pressure Sensor Data Error       
Hyundai,Loader,None,Mcu,203,2,"emergency Steering Pump Pressure- Data Erratic, Intermittent or Incorrect     "
Hyundai,Excavator,None,Mcu,203,4,"emergency Steering Pump Pressurevoltage Below Normal, or Shorted to Low Source   "
Hyundai,Forklift,None,Mcu,203,4,"emergency Steering Pump Pressure Sensor Circuit - Voltage Below Normal, or Shorted to Low"
Hyundai,Loader,None,Mcu,203,4,"emergency Steering Pump Pressurevoltage Below Normal, or Shorted to Low Source   "
Hyundai,Excavator,None,Mcu,204,0,boom Cylinder Head Pressure-Data Valid but Above Normal Operational Range    
Hyundai,Forklift,None,Mcu,204,0,boom Cylinder Pressure Sensor Data Above Normal Range (or Open Circuit)   
Hyundai,Loader,None,Mcu,204,0,boom Cylinder Head Pressure-Data Valid but Above Normal Operational Range    
Hyundai,Excavator,None,Mcu,204,1,boom Cylinder Head Pressure-Data Valid but Below Normal Operational Range    
Hyundai,Forklift,None,Mcu,204,1,boom Cylinder Pressure Sensor Data Below Normal Range      
Hyundai,Loader,None,Mcu,204,1,boom Cylinder Head Pressure-Data Valid but Below Normal Operational Range    
Hyundai,Excavator,None,Mcu,204,2,"boom Cylinder Head Pressure-Data Erratic, Intermittent or Incorrect      "
Hyundai,Forklift,None,Mcu,204,2,boom Cylinder Pressure Sensor Data Error        
Hyundai,Loader,None,Mcu,204,2,"boom Cylinder Head Pressure-Data Erratic, Intermittent or Incorrect      "
Hyundai,Excavator,None,Mcu,204,4,"boom Cylinder Head Pressure-Voltage Below Normal, or Shorted to Low Source   "
